x1,x2,y
-1.879361432227,-3.26072645093229,-1
10.5509299726662,4.52175096206076,1
7.49311416276986,12.9858454218777,1
4.78584240641337,-0.0355853442922168,-1
10.9885233154461,8.20111481574517,1
7.53859484764595,9.46615604019369,1
11.4622871572855,8.7220559745931,1
2.21497411538765,2.98997632936521,-1
1.72734405496048,2.18298212550459,-1
9.08383483853093,4.82010821240948,1
14.5353435053525,11.0601954869253,1
11.1695297092343,12.1804409976987,1
-1.86372174162541,2.00478292793011,-1
3.3559003384675,2.72704807214736,1
13.3747927544293,9.29392772495417,1
9.86519917295431,15.9388999627539,1
9.95142921070316,12.3903836159186,1
2.8315086320559,-5.12782854193759,-1
12.4636635852943,5.00899386434969,1
1.78170396365253,1.47332865694665,-1
12.7569321148247,9.47783354328314,1
2.3464089021932,2.88387169163245,-1
0.223694950095572,0.881479985031921,-1
4.03194491240988,10.2429980905275,1
1.85947724368413,0.550985528397842,-1
-0.168386218587002,0.498765106173989,-1
-0.467386520115988,-3.80879719864276,-1
5.58774284830218,17.0484799618584,1
8.56554983467414,5.763983777724,1
11.2538246805991,9.94911552165328,1
14.0760386545871,8.36704194213501,1
9.69163681797101,15.4003370000662,1
1.16301483467811,3.03432052853769,-1
9.83858487825128,8.30885033228011,1
5.86882132951418,10.6162623861251,1
8.75501631010096,13.4963858505962,1
8.81713013886895,16.7089685185207,1
-0.177940190133557,0.906795228506557,-1
13.3000761159516,6.87248019330691,1
12.2895272453726,7.04937305951257,1
-0.493570788760761,6.01715574130256,-1
9.23991495959048,3.78828554842756,1
2.09089012621421,9.16722710664557,-1
1.66998959602097,-0.784051782261899,-1
-2.06626708364856,-1.36317977734116,-1
-2.12248547088636,0.472681666391854,-1
11.0937458864105,12.8001661835958,1
2.30559877354625,0.908484827503057,-1
-0.337038636450684,-5.86845066741744,-1
2.64332317936264,1.0606101284081,-1
11.1943176411012,11.3512735412273,1
8.16392082024769,11.9786526116035,1
11.0233590742733,6.90573781717784,1
6.61191071175762,2.88693135591556,1
4.29907110510311,-0.973728923473564,-1
5.94119969551758,-2.83289625272922,-1
8.89833557060047,7.7023300046707,1
6.86759612105041,7.13866219984025,1
1.70915888232724,-1.19401334956357,-1
9.59483618835753,9.06634881122918,1
7.20485328151433,2.3882781397195,-1
9.88227999180049,12.9592850316273,1
2.06921808735233,-2.38359498725228,-1
10.084006476342,9.07354608545437,1
-2.22981962664722,1.08433429807676,-1
0.566376898543029,4.19637331451405,-1
-5.41487588667311,-0.168211258927204,-1
4.39666458468866,-5.09662047466232,-1
0.459760014635693,0.695557635423903,-1
16.5178350110865,9.64272798708833,1
11.426528586699,15.3174785603813,1
7.87016070723456,11.0302664963308,1
1.83217906046716,-1.86914934706418,-1
-2.80229289493275,-1.31856688148558,-1
6.23909979928269,8.48410963136356,1
0.874338706552389,0.558105411472423,-1
8.6701243803447,10.5292533927984,1
10.0033160548949,12.7475446204743,1
10.223023972455,10.9605301785428,1
-1.76856283856422,-1.10006189136396,-1
-1.70600619845551,-2.82183388553921,-1
9.5944641546285,11.9041087942586,1
13.5342609897196,9.81253455301501,1
5.42929959871071,10.5485136030754,1
1.78183856288526,3.31092305526844,-1
10.9988511136406,15.2561068559463,1
13.1892995118291,7.13855061959334,1
9.0874482290971,14.9322413704609,1
1.11005642974886,-2.60020058835276,-1
0.801296372316693,0.799056576584295,-1
8.37243990702505,10.6671114845661,1
3.62360341794952,-0.830725529676986,-1
13.4812078470849,14.1827591230541,1
12.100640948545,8.02326400066598,1
4.76050036362254,1.98159384153987,-1
1.67545927669591,-0.0397671004298953,-1
6.17022337462589,7.20555910380747,1
8.28020375728934,13.6440674303991,1
6.32616215530493,3.7349789034735,1
-1.42020190931793,-1.57845740823786,-1
-1.86110003167237,-4.62420770072178,-1
0.126347619432706,0.582963209703808,-1
7.26723505434266,10.793267648323,1
10.4740863172122,6.64379449387076,1
-1.96375393175645,1.95285886844122,-1
5.30186180811794,-3.09870071574601,-1
2.15012242805162,1.97760449825395,-1
12.7305226884857,10.7134881988831,1
11.152556073479,12.1458278413136,1
15.0465282415583,7.18455088241845,1
-1.90720936184693,0.286062029034313,-1
8.6150658089183,8.61154174013097,1
4.29684671562499,-4.40664646828369,-1
8.0479109400689,10.4580595165646,1
-0.622142230805896,5.32128783395155,-1
-1.17842378832595,-1.94421280054514,-1
9.04002139435448,9.40054757299539,1
-0.837339908929677,2.06773119893155,-1
11.4825649938035,10.1084365295098,1
9.46800855319118,15.8306089367586,1
8.48212761365723,12.2116412013696,1
4.02911647551123,6.96400179906611,-1
-0.643738225640606,1.04672803888191,-1
9.46133040986984,6.59825001617225,1
-0.300572223640686,1.26400580371297,-1
12.1379989211542,7.22633122955744,1
9.77930678762102,6.97881290164199,1
-0.112902514401144,-0.568422990310832,-1
7.95501856373303,12.8017501005358,1
9.02718918326104,11.0317299987339,1
0.180481321303545,2.44206082939066,-1
-1.76668345877899,2.74602300684181,-1
11.5944885778977,9.48444360873323,1
-4.55518224536036,-7.20669334082719,-1
0.919673582369297,2.38772055519251,-1
-4.60934947061276,6.50734760807937,-1
-0.902928380509832,0.175150498379062,-1
-1.58483971333502,-4.06474334858305,-1
-1.956284342043,-1.10265229666215,-1
9.82930966645782,7.19644726253426,1
4.25692172295996,9.87508233978515,1
13.5297499360557,12.0283360166699,1
-4.99491730863601,2.59930844041662,-1
-1.39059120441716,0.705525074439938,-1
6.65223968487146,7.1980896001707,1
-2.25245700358034,2.43975650184481,-1
16.261499636885,14.0449556653901,1
10.0521868590798,16.7556483277932,1
6.14109840869702,8.51904269660223,1
5.07818339674427,11.4222777974575,1
1.35056130381797,3.58107499834227,-1
-0.0556794981439139,-0.349186414566348,-1
9.04579487636847,11.5745756673054,1
7.21191355763889,10.6432644438353,1
-4.46238093042445,-0.403348603610582,-1
-3.22557688984704,0.505527308625101,-1
3.00008641114174,2.89419830859,-1
-1.86380008439047,1.22633674201319,-1
5.84671945784653,8.60068535447648,1
5.60787186727074,-6.7193489274653,-1
11.2753011321173,7.61481044462549,1
9.2840586972609,9.94013464796909,1
3.17544914612706,-7.54327536589294,-1
12.6592679541248,16.6328560950921,1
8.14227085530656,5.53371331026169,1
16.6183073936214,6.51774437314231,1
-0.765081090423046,4.37321467486718,-1
5.72651604936157,3.43037215384003,1
9.56680119413734,12.2171880433851,1
0.622615017697034,-1.03202630562828,-1
6.92393519717808,1.36763022453508,-1
10.3174071036811,12.6343307876344,1
1.37099641627024,-2.87539176873697,-1
-0.231458806069593,-2.11753453724583,-1
-1.00200252709963,-8.99084790968334,-1
-0.104178084933829,-2.88315697213453,-1
12.3629188168905,11.1405647617501,1
16.2257350259569,11.5152027687461,1
13.0821773162913,16.0811680113993,1
13.6237251951601,10.1938810862189,1
-3.69397026467413,1.3909759452056,-1
2.95168671016014,0.224334998080633,-1
10.659774410982,8.53949129249368,1
5.59824991272327,12.2467324625878,1
11.5630682279444,11.3927037426689,1
9.52373618585195,10.3882613751804,1
4.39376193590939,-2.44638195483085,-1
7.70175400118601,9.87954864479372,1
-1.29063526178564,2.34425093304075,-1
7.22167150786769,12.0293582423879,1
-0.531311884309621,-1.44795757670384,-1
1.20603533845901,-2.00734040389053,-1
-2.19524451935882,1.53840396576677,-1
12.491119503945,13.1467297868605,1
6.37575164108661,10.3631744893088,1
6.85604676157678,9.06012134386141,1
14.3234731205328,7.35798780996565,1
-3.04754239591395,-1.25786067381657,-1
1.23592413695254,-4.4482550340654,-1
8.85677184667324,7.90804540179964,1
11.2282055189528,13.4048952659746,1
15.0666198586121,13.3357955351108,1
14.7597653003259,7.38766709918397,1
-0.992723402048299,0.632194755218528,-1
-6.8557066058774,0.208186942123375,-1
17.4929847695025,5.01205344147423,1
2.00119850029648,2.43251994053169,-1
1.6239820078911,-5.73703738814124,-1
-0.0401985694377261,-3.74026028638513,-1
11.5303252688588,12.9944633351719,1
-0.493127495309002,-1.62261823354278,-1
11.2620839297635,9.35087262765926,1
-1.20074023193293,-4.86581187852594,-1
5.88937636735762,5.64710810380192,1
12.9635148023646,11.0527291920635,1
14.5592350764986,9.47635921380633,1
9.07377829232316,8.22571458935153,1
6.24013073317693,5.99791821731177,1
11.9267239170335,6.70810449642315,1
-0.134127410681937,6.10831082809296,-1
4.80034477952548,9.02053121987552,1
0.0063955790408089,2.32201563606444,-1
-1.89090100178444,2.35501920203784,-1
-1.02290573958122,2.28973824103768,-1
-3.46971708790756,0.88442627869511,-1
5.4094257237524,-3.75706777251797,-1
9.00660389082634,6.97148874169102,1
-4.81654023675923,2.2541735836378,-1
10.5915803162184,6.07493946225172,1
10.7895269392164,11.582620291191,1
-2.95748010122787,-1.60061872073202,-1
1.33323798496136,8.80487195771908,1
-1.92144510769534,-2.36870835148449,-1
11.7115229077615,9.30957659118836,1
9.82083017187217,12.6315545249554,1
9.7054637679843,11.3611995326235,1
1.68246218586035,-0.697392443170243,-1
6.44062408426158,12.6100165740708,1
13.2903311328227,14.9680112024405,1
-0.0160320848344971,-0.0191067867445346,-1
12.1219320021942,11.4114683593233,1
3.10232320421239,0.834655947194224,-1
0.670441244745913,-2.93370882305434,-1
-2.63612283859806,-2.77975842643785,-1
13.488893667902,15.7593113878636,1
3.99950516564357,12.6438333633285,1
8.36562777999483,12.2262453157794,1
9.23298787252903,10.4427202121483,1
9.50163688970498,11.4561656949768,1
13.0613917263523,10.4555681186379,1
10.4086656793083,10.1259962622618,1
1.22150281027151,0.670266935829143,-1
-0.208964439038715,-3.03139525801264,-1
9.25700697514201,17.2036663059137,1
12.0866524198589,12.4058853708126,1
13.4386850716474,9.24637612313305,1
2.79071135532438,13.6386681124877,1
11.7182186657375,8.11822574198536,1
1.12417322033596,5.13347552242757,-1
8.72419683533177,8.81687934093172,1
12.8530384227304,3.03552743064427,1
-1.16771154515514,4.09235758619871,-1
-0.85299198539872,3.39668739818626,-1
12.5722293342394,7.67705104192387,1
5.1588818973618,-4.23112489798076,-1
0.810164702811687,-5.50358274208993,-1
8.73344797063708,9.19295938620872,1
6.43266011542124,4.498214268161,1
9.00690106336297,7.55659594367507,1
7.18051202046994,10.4907163671359,1
9.22320225064365,12.5665576661512,1
1.18313750466472,-2.45988938063921,-1
7.44442872392841,9.62919172007297,1
7.94750064328464,0.764844708124301,-1
0.468035026995237,5.15677901471197,-1
13.3906218023648,7.12436941741864,1
3.13262806047968,5.18706921471856,1
2.22300347158632,-5.53682826513241,-1
-3.94873548135469,1.66721155586931,-1
2.75941103282742,-0.180357574051108,-1
1.19439046635587,2.31625891317938,-1
-1.22258573780932,-0.422518161472063,-1
3.97277589053182,1.17928177654278,-1
-2.10369500774076,0.672655722478341,-1
8.25815708727839,10.0706259555057,1
6.99678345692374,8.13111202070563,1
7.99546417973982,13.7860281418792,1
12.8355548601192,8.78267787167269,1
1.30110644863549,2.00029131432744,-1
3.01547765303113,0.493917463590383,-1
-1.17035599216104,5.34457342436151,-1
1.12911087532394,2.13364189297163,-1
10.7324947734595,8.98692653241289,1
5.72122797285239,9.97255314319794,1
15.3352878624264,9.6240723747597,1
0.403342982801028,-6.2725382909169,-1
2.29679699747359,5.09218168446205,-1
2.86541003072694,3.19164346346253,-1
9.84830289567319,7.70015009132418,1
-0.917446259300913,1.14602267751114,-1
12.6810211072765,10.725687710821,1
-3.14189444718389,-3.39827823315726,-1
5.91401215867246,4.46972224095968,-1
-1.15089631886509,-0.744741314906896,-1
4.96243590682497,0.550751123830359,-1
14.5366380818519,11.2146130283192,1
0.248897200757742,-2.98237340792827,-1
1.7016627445545,-3.25628798870181,-1
-3.07364543860338,-0.145627663589167,-1
0.969019509067309,1.72825680153662,-1
13.1308373750685,10.2214915955338,1
0.297235460691595,2.11783671390666,-1
8.63758927253692,11.0049403101741,1
-1.96734555735132,1.63616341777385,-1
-0.107767267867534,-4.2087177178238,-1
13.2074843820304,12.0311616728316,1
-1.45192479090383,-2.36940133842872,-1
-0.363030333982331,-1.39718666830229,-1
6.11757998853748,9.68544380429563,1
1.48293850804457,-4.94355326191601,-1
13.9237045603424,9.70138914408592,1
14.4911230282083,8.68042708947039,1
2.44410819269207,-2.15553435581539,-1
4.39063362939216,8.33620721099526,1
1.44608851237128,3.73646753025428,-1
11.3684068099036,6.22323594711669,1
-1.06020085748973,-0.646153444284071,-1
0.511468412843946,-7.41588513035837,-1
-2.59210786238071,-2.02250796031821,-1
2.03769232204697,-1.50389155628975,-1
9.01869695604069,14.6269773638561,1
-4.70724655543186,-2.88605419571027,-1
8.89764773148856,7.38346139067578,1
4.09330478720954,-4.19288885371309,-1
8.99715590580651,10.5394155004492,1
12.1982501266273,13.462275963362,1
12.8397569205934,6.40439916974053,1
0.0131961129791221,-1.27717320442206,-1
8.94303308335045,14.0989258265425,1
-1.58908652740051,-2.05289218397599,-1
12.2187676767244,12.0565366251288,1
-3.19037224644844,1.16851062844121,-1
0.738632530609199,-3.91618777141591,-1
-0.868498099692935,3.65066403330338,-1
3.20533193053617,12.3855220548169,1
-4.22655136821958,-1.4646075282774,-1
2.74805798637772,-2.71198036389049,-1
9.4261631483944,8.82874474573922,1
2.40984964840094,2.44219024543624,-1
5.66242338992581,-1.69274784055029,-1
14.4216435433274,4.37738404369205,1
2.031805476939,-0.428714132763301,-1
1.13988805970023,2.31571202922702,-1
9.421604720628,6.52264620949737,1
4.7336753847132,-0.713746583011007,-1
11.7887023279554,6.33342002193324,1
6.47926917738592,10.3504186387769,1
9.53307239532904,9.60250111595944,1
-5.75672946080952,-0.101054328112904,-1
9.41422346166809,8.13302074531759,1
-7.77698300983796,-2.12809038465879,-1
13.9420065015942,12.6143362432262,1
-1.90662900309641,0.315414057111501,-1
-1.28993651608256,-0.560805802721572,-1
-0.507954996905889,-9.63956559726249,-1
1.83665452196738,-3.82685610949155,-1
12.0350205316681,12.2887189536591,1
1.70385591741502,-1.22044543032842,-1
-1.71762781177838,-3.62495335164183,-1
-4.08987376883502,-1.31796797063505,-1
8.8338332669863,8.87325776217107,1
10.8337423973516,8.49567281455988,1
7.53075663528393,11.4898377273363,1
9.79347719656461,14.5626428146868,1
-3.5029869783894,2.96427548343407,-1
9.97507295735318,13.7383676019132,1
0.386566204792215,-0.989601982495449,-1
-0.437626885383008,2.53303414196683,-1
9.5082671297918,7.05677273426105,1
15.2906560083548,9.58233578464763,1
12.287759537255,16.5563137194205,1
13.3342932421919,9.96151597036418,1
-2.76962085848949,-0.915926777912065,-1
0.493025515283868,-1.75264038195692,-1
3.46447556129182,2.31380550561798,-1
-0.169564273579469,6.31856808528539,-1
-6.38808194470395,1.23647111054111,-1
1.03453728629837,-0.78379463428187,-1
-5.71486633675659,6.22135093801107,-1
-2.43351045942065,-2.33649067032283,-1
3.97201296389881,3.39459753984271,-1
1.84691054790802,-1.26403538425096,-1
13.2750068666061,6.9347578899408,1
10.9198145845409,13.6549161362403,1
-0.33047628744857,-5.39928202468617,-1
7.22706168061815,9.07525018494784,1
4.77874126115759,0.0465457300462076,-1
10.1350317943656,8.67304684399921,1
7.85461479799635,5.08597680135642,1
