x1,x2,y
12.5956692991514,8.07579653145145,1
3.2233228748337,-4.67110723335196,-1
5.68696432259574,5.76949095888864,-1
-1.80899191081528,-5.57048888519957,-1
-1.17260346216941,-6.31835530678509,-1
-1.24866609459058,2.09294558083304,-1
-1.12697226846117,2.72233322318499,-1
8.90010716289293,9.41203540334793,1
9.11296764189734,9.3795385361332,1
4.32546123059961,2.1751295114253,-1
7.90738512426088,14.1961568662954,1
-1.16450251776408,-4.77166544828168,-1
1.95760935651455,3.91349122991917,-1
13.3743173396054,10.588035201093,1
7.68366759092822,8.98196966354291,1
-1.52425864841486,3.79543242043132,-1
11.5708617714941,12.8193210552203,1
3.05326267961391,3.83385745780866,-1
-0.753493764263935,-0.873480430904413,-1
-4.28998034216583,2.32851734904472,-1
15.1273630963026,10.8871768996336,1
4.30520871693487,-1.55159866434426,-1
7.86888656245036,15.271699073019,1
9.80479727903325,10.4851804565654,1
-5.27840620609779,-0.164053127514393,-1
1.7091689154573,1.5869148020065,-1
14.8370403946054,11.1692035637668,1
-4.91184194131415,-2.11731424453064,-1
7.66129446039476,9.8404645747227,1
8.07646919874831,17.8193334663569,1
7.95660581928653,9.7822206856502,1
-6.09985678685385,-0.888815674290976,-1
11.5028906777437,12.202991008186,1
5.40460558010277,11.2044422393098,1
-0.0749929178347904,-1.61490322811918,-1
1.77895416307588,-3.24816843275122,-1
9.40541373554608,12.5434042225124,1
2.67602517742058,0.356535045020421,-1
-0.0771452127544611,1.44674166832847,-1
-1.942981351757,-0.873974414172373,-1
11.9390782451039,5.04366918556819,1
-1.30149822008877,0.207283794827652,-1
15.3178335549355,17.1717300998856,1
9.94522086651097,5.6146849410969,1
12.5584449808016,7.04558112175681,1
10.6154887097321,5.99183876649114,1
-9.02414579676144,-1.09539483519916,-1
-4.09833579398695,4.14436274393902,-1
-1.27230678043444,-0.459951767262528,-1
0.710410991236674,-0.766714902719711,-1
-7.02816936107688,-3.86588131079123,-1
2.88508990014214,0.19579925100207,-1
8.18672279843668,13.1059792642627,1
-2.25863183808874,6.78064737558068,-1
5.33316522236726,13.9440888259461,1
-4.36168121400317,-2.61007003706119,-1
10.1689955081632,8.49060989384471,1
1.52810822002168,1.82236666576761,-1
3.7063511206471,9.96987575123628,1
-3.013085938348,0.825990898856288,-1
11.6073151667578,6.06310364988595,1
8.64088874605025,8.72041039796935,1
6.49610550545179,-2.7792127430397,-1
3.73724001824432,-2.78567377383372,-1
11.7864941022088,7.84329819333369,1
0.0146533486145667,-1.24437170855434,-1
10.8380823461658,9.9829963205784,1
7.88228162419712,11.9003467584846,1
1.88405145887175,-1.52754232096788,-1
4.44064188025711,-2.57102585798618,-1
13.2502897302499,14.8485027304386,1
-2.43973276999227,2.98159922051499,-1
5.14336945232924,12.0905375782174,1
-0.328967098464724,5.0999120188962,-1
11.3226681127509,7.06677416421197,1
4.05298193942579,6.14645274587802,-1
6.04417154639931,13.6793479724817,1
11.0931537778223,10.9210690359328,1
10.7004995052656,11.87299895178,1
13.5818657837772,10.1840243273531,1
9.91627008361127,9.66752262571316,1
-1.07189656351276,-4.7287006802079,-1
6.5595575916449,12.2277695374559,1
-1.55226145078087,6.42697019431693,-1
8.91362868226518,16.2693188700195,1
7.05166297736732,0.509382981382571,-1
7.33959412709987,-0.323633366763164,-1
9.49989016154717,10.545983483738,1
-3.13100231718566,3.43778453497288,-1
4.08119519777598,14.4318964678072,1
1.54401490031409,1.22383245760206,-1
6.72827924879543,13.3428362056422,1
6.85397797663309,-0.0812275319806695,-1
-2.65685271797388,1.49316661004183,-1
10.3333192892372,13.5569200409046,1
21.430830042132,20.9187208802209,1
6.67327000617024,9.83799221321782,1
10.9226998732644,7.99555804934015,1
-3.32068341667549,1.33742387224601,-1
1.04296094646588,-1.21747573909133,-1
-2.61979360518613,1.90584943356471,-1
0.231909368210771,1.02374519740361,-1
-0.890605926469864,3.94850148911903,-1
6.45027327870199,7.12067054901591,1
0.0338780652716989,-3.61672563414248,-1
2.9748031081781,4.70271917464393,-1
14.7819023617112,10.6758573993732,1
-4.11813381278751,-2.76723197232183,-1
-0.748832799126958,-3.22131723120657,-1
13.4782735805667,8.34292514331282,1
6.65733295646921,11.771384203411,1
-7.58550206655117,-1.58182623217475,-1
7.19229232446006,14.0255384912916,1
7.0982816261933,10.7315338854598,1
10.1424657769834,10.5876423681829,1
-1.2112103804941,-0.0465591858787019,-1
0.694488384733898,-0.89273198445533,-1
8.73288277621976,9.49696255881569,1
11.1223551840859,13.4694357398096,1
-1.09801732499105,-4.01629202765194,-1
13.5703043395632,13.2603063257746,1
7.78801742422831,8.94794740990221,1
0.871999936317797,2.2041697336527,-1
7.34545129514663,9.82475654864874,1
10.6240194366125,5.96256128724175,1
-0.143190517435579,1.04071580783348,-1
4.94643806158422,8.08478605904735,1
-0.432679669856854,3.37317706355604,-1
13.5406409965079,7.51680090755533,1
12.0441997695985,4.63665958745364,1
10.4297428926627,7.4379699923072,1
-3.57694933113875,-1.71606816706905,-1
13.5076859583673,7.52220796387253,1
10.2376051268361,9.28724771786063,1
-1.35532125830603,-1.78597948832313,-1
4.92608463840232,-1.23222658427881,-1
-2.30877696479855,0.983974315225964,-1
10.9100828822735,6.5090601649309,1
13.8452122635505,12.2805329950672,1
11.8066683855113,9.99233249184883,1
-0.921066793610507,-0.114683312745001,-1
8.74474568973208,3.89128774005993,1
1.06540659013825,-0.903687238309685,-1
1.54044334379867,-1.66693831329441,-1
0.0558222009862201,2.54188624714588,-1
13.95534691677,14.1724615331278,1
9.80250400048554,13.6937386457495,1
7.89911176504689,6.65998761354354,1
11.611978394564,7.6118383220093,1
-6.60534696706175,-0.268559631440157,-1
11.1759212313952,6.82102933641564,1
11.4908828572712,5.18706341805979,1
9.32537585371029,12.3740519980757,1
-3.35142949599565,0.204469584176943,-1
-1.18498380994163,1.84318799918426,-1
14.6494910267089,6.39079674151842,1
-2.230543439396,-1.02136450608189,-1
-6.99513635318872,-3.51374590326932,-1
2.43673632662764,-2.48824430290544,-1
-1.50393197160405,0.68763612541514,-1
-1.53265969785707,-2.44497875484822,-1
-3.64609212346503,-2.98033654384034,-1
-0.0676758850416661,-3.91850537702753,-1
12.1037179012891,5.69733468547637,1
8.2375539232306,7.41145620028999,1
8.17981617574363,15.1113976114425,1
3.28992064500088,-1.96689778942192,-1
-0.742529031240889,-3.33950587687785,-1
9.52029486003026,5.78348366089491,1
-1.87733475220522,-0.451931060362934,-1
2.70130390680071,-1.18202073728633,-1
7.01741911220132,10.7562079592436,1
2.54775115764109,-0.848119313195884,-1
12.4171068669293,12.6030028376025,1
8.59719719202634,12.160273363863,1
2.54526094117003,3.16820880422557,-1
12.9603095907881,10.7305061811352,1
1.72686086555808,3.34308798621394,-1
6.07452613625451,-0.229658141174648,-1
-5.88705957367512,2.79877516185112,-1
6.50523720808724,9.52605478399255,1
5.8704423588075,7.95547145559218,1
0.503039803409302,-3.66030327427541,-1
4.75388723747915,-2.1267389748731,-1
5.03366685892874,-2.24603879352434,-1
11.4648900951849,11.72823257844,1
12.636019787681,9.84370160820711,1
9.56537537791036,8.10898847921357,1
1.40691528022262,-2.69500819653224,-1
1.12870643138845,4.53805762655184,-1
-2.28312082516944,-0.710247878263816,-1
9.12011519874741,6.25358973521081,1
9.59547620677745,8.70997199084344,1
14.1815374485191,10.2798983094031,1
-3.11096606909488,2.49912326613143,-1
3.65699455658902,9.74520256564338,1
2.3048346546132,0.335559117036766,-1
7.55151813773954,6.88169217145308,1
8.69167923051828,12.3892684405628,1
2.71411509384843,0.299710128473874,-1
-2.28925879364495,2.21087925957244,-1
-1.02320093891341,4.64064400324882,-1
14.5072736027038,10.5367629155901,1
1.5849231369492,-0.847639774929708,-1
1.62657406639293,-2.30189633572527,-1
-0.41002006715363,-1.72921272072937,-1
-3.4102015599082,-2.74456752000229,-1
5.51011853693262,11.1097328838621,1
9.32984306933021,5.59694691009493,1
16.0051576833186,4.76391406477575,1
0.665111448640864,-2.00214541176438,-1
10.4931187277392,13.2528370194462,1
0.997870826550029,0.368494924296488,-1
8.84437600272571,8.5172518157407,1
5.80373792032632,12.0087645517435,1
18.0272223875555,8.94556343999522,1
8.72894173395405,9.65505879735676,1
9.10419546420081,10.218960825404,1
-5.37702518055893,3.26632383765894,-1
9.25597532479571,13.8777062153972,1
9.25808824487618,13.8475338822972,1
-0.766531135579038,2.93716835488397,-1
-5.3608143002777,0.988409350287276,-1
5.35398844807428,5.63890715320051,-1
15.2907590432376,16.1286970931541,1
12.0688006658023,13.9857291178604,1
6.69777806672823,9.34099406879028,1
2.14352807069343,-3.12014229465391,-1
9.26058904919794,10.5788493481274,1
9.04064150221839,8.33429124436227,1
14.0879328788641,10.8249726695541,1
6.31635223005196,8.34845978474215,1
-1.53365769825142,2.76377967928046,-1
-2.19358499719489,6.56836797711734,-1
10.0592560206304,12.8919843702474,1
-4.71859174412997,2.22545542881798,-1
-2.10999980948487,0.112069694878401,-1
12.147796266723,16.5425010587042,1
11.3956447192693,9.7612443894776,1
7.07829308078712,14.1288850864708,1
11.677653191405,14.7259500303721,1
2.702080763783,10.4811309352238,1
8.97854521989357,0.240339781291205,1
12.1390995845507,9.01020853805889,1
8.02288784053262,11.3712694769878,1
-0.109207867699456,-3.91231127230314,-1
5.22014109541928,6.12647968346434,1
12.5433783917433,12.7191391950062,1
-5.55116654598184,-8.38788448563368,-1
9.02904810492906,10.7006817139609,1
9.23425566249048,9.19289218405252,1
0.18276368192025,-1.97563516505143,-1
-2.47047488705663,0.190037379211734,-1
15.4891914545081,10.163430517195,1
-4.28974864734451,0.741027970309915,-1
0.762411429013756,0.372106643717277,-1
1.18067891399205,8.39422990117718,1
0.0072474268304254,0.775447774157882,-1
11.5289967137858,14.1631266038727,1
-3.25416000334188,2.00151133889905,-1
12.1144989306327,14.4911483562421,1
10.9929290499826,9.17535878966888,1
12.9289824189291,11.7492275301122,1
7.46998035880379,11.5100755788455,1
7.08826028541126,7.77025695407425,1
-5.31459404592879,-2.45063275636158,-1
9.03258897506215,15.6108510431859,1
-4.0164022270635,-2.48175913213879,-1
12.0644680844382,12.8521380807528,1
10.2138419567517,9.2014829468179,1
6.56925707783754,-3.29724654508981,-1
-3.47312279790444,-4.60265262922083,-1
13.545064192277,6.38107042109825,1
-1.58210508482453,-5.85007581857794,-1
-4.36988403393227,-2.65212008889545,-1
1.7189021114795,2.9202179556048,-1
-4.30013311401662,-1.74291394750643,-1
6.8344449444205,15.2103021445361,1
-2.19933563226586,-0.518025954459651,-1
10.6327217927539,7.18602240475281,1
-2.99676218118303,-0.853780979379151,-1
13.2335509696169,8.23294569499911,1
-3.59692314752362,-1.33179427808673,-1
10.6499111055541,10.1799897204077,1
10.4292610893668,10.2466988465956,1
6.80274972684106,12.2751925710615,1
-1.28587023210534,1.61898897271002,-1
8.03146156968596,12.3299429395975,1
12.8781829805728,10.3965149940233,1
14.6681579083067,7.57940410062778,1
-3.12238930136474,1.34805025735978,-1
12.7917172256207,11.2379243704995,1
-0.226337793036573,-1.21084214733596,-1
-5.90158604715288,-1.16426483243226,-1
7.73228907206442,13.2855632435209,1
1.38344748152029,4.0214401291594,-1
0.435319893143616,0.343216640026943,-1
-7.32693396324427,-1.17679386084486,-1
1.74095605635472,4.95707352959262,-1
1.96515599546024,-3.73109282632383,-1
-0.913526511778256,-2.73577761233868,-1
7.87729530214811,12.5501304156818,1
15.9147160434347,7.22406101470225,1
9.73000395805675,12.6807436433236,1
9.95794824420423,7.17697078656438,1
6.62962918866954,11.6168562823047,1
-4.03239037012862,-0.545923194316007,-1
-4.56946731318626,2.67530278489537,-1
-1.26590463114652,3.98762461570474,-1
4.08277339224295,-0.310398375619428,-1
15.2613845360046,11.845193832167,1
4.70509420305836,-5.3993171860086,-1
3.89026670984324,-0.788115424929028,-1
-0.712788754330835,-3.63042563063526,-1
6.32754959295788,10.6134317576526,1
-0.983438040420215,-0.0419823135357321,-1
-7.23735082881675,-0.705602519456658,-1
9.05862137966983,9.43504403728614,1
4.97963611393715,2.85384920652151,-1
0.392859301822551,-0.462044357920485,-1
13.2876660480688,15.5627335142556,1
11.4680228708317,4.28749793683154,1
-2.33673088634596,1.07789910570139,-1
15.2306780587881,16.3436048386291,1
9.7648381440068,6.59275303947051,1
7.07333862243236,7.61123204264698,1
10.2119794742157,8.80729164954774,1
5.44420141353041,10.2751721246367,1
2.59133709837395,-0.71608222240583,-1
11.5047051560931,8.61411290890184,1
-1.06434398894096,5.77902182204881,-1
-1.46528666277357,0.366164444467876,-1
12.8088818418781,13.2761517295189,1
6.81277484073357,1.08322757365776,1
-2.95146261511317,3.38546715289583,-1
1.27274363106024,3.93600038704089,-1
-1.3539404416579,-1.44782391919512,-1
12.7752543901717,9.32542301003854,1
-0.59586242943694,5.00329593263811,-1
13.5845530507012,10.1236555969498,1
1.48663411554045,3.11452453665416,-1
3.26454227772108,11.7629288000267,1
5.99388591874534,9.5251012685631,1
13.8483256185331,9.12374375532526,1
12.0723877125211,5.74030310998235,1
-2.90118800357493,-6.41495407562542,-1
5.96261894493968,9.9324996852922,1
3.10099616794719,0.809312860874829,-1
7.56467062101084,8.49109180290687,1
5.40517643585452,1.89242217110314,-1
15.3146258811382,11.4236956252497,1
-4.36407410940717,-1.02197718472931,-1
-2.53696293772691,0.148804678566441,-1
6.24856102202746,13.8857895725803,1
2.00186420371253,0.943872614874918,-1
-3.87230906291289,2.404717511107,-1
3.89498938459328,11.4581766886974,1
16.0640409834775,15.1766831699525,1
3.01792046283651,0.307298582252404,-1
12.451370803675,7.03048877518199,1
-1.99196485073173,-1.38132362699666,-1
-0.0338436937511912,0.712984475914765,-1
1.85903176862938,-0.808191792512717,-1
-3.84371622589261,-0.508662208969922,-1
9.62721602087186,11.9946069197998,1
0.527224963505314,-2.32665274561604,-1
15.0783213834181,4.24221660691227,1
1.9263981516208,6.05799761890013,-1
13.8466990970476,11.305631544607,1
10.4216409206421,13.1505064964646,1
6.66249195045829,9.0636554780488,1
8.98096908411431,10.2808528519136,1
-4.99429391778742,-6.45956325175971,-1
12.7865552851608,11.0739792130795,1
4.25048050414733,1.40359443398843,-1
9.81183766711896,7.27993349537098,1
7.05729299170639,8.41195025341975,1
3.26145075371102,4.03073015056544,-1
10.4179810796821,11.4083021698704,1
-1.15881629302135,-0.759315263251272,-1
13.37075626954,11.1073111459853,1
-2.27953697207278,-4.04012157135233,-1
3.4468773096871,3.5158062768618,-1
-2.52742877681025,-5.72620903477889,-1
1.17424002117831,-3.01317243187198,-1
12.6741317269559,12.0300625409773,1
-4.00577613766298,3.45696523265107,-1
1.1943704335048,-5.19827975268992,-1
9.66523959115352,11.8039265697582,1
2.02723174992686,1.02495094222351,-1
-2.36579380613765,-0.105843027197159,-1
-0.260959002172481,-1.87849505938719,-1
14.1468520232674,7.43208637076175,1
0.505470491424077,0.45533352592138,-1
2.46957284482535,3.6191180815384,-1
9.33731620715067,5.534266350392,1
6.91182503585587,6.84887763079372,1
9.96722292745861,14.9136223507258,1
-3.67497346632232,-3.62200254360983,-1
-7.78833416534991,-7.8784652538083,-1
3.50736777597446,0.0523897984530574,-1
